2024-12-08 17:35:43,300,2024/12/08, 17:35:43,匿名ユーザ,Print start,Small_Tetromino_O.gcode
2024-12-08 18:29:00,727,2024/12/08, 18:29:00,匿名ユーザ,Press button,295
2024-12-08 18:29:00,878,2024/12/08, 18:29:00,匿名ユーザ,Press button,305
2024-12-08 18:29:00,997,2024/12/08, 18:29:00,匿名ユーザ,Press button,315
2024-12-08 18:29:01,131,2024/12/08, 18:29:01,匿名ユーザ,Press button,325
2024-12-08 18:29:01,266,2024/12/08, 18:29:01,匿名ユーザ,Press button,334
2024-12-08 18:29:01,457,2024/12/08, 18:29:01,匿名ユーザ,Press button,344
2024-12-08 18:29:01,585,2024/12/08, 18:29:01,匿名ユーザ,Press button,354
2024-12-08 18:29:01,709,2024/12/08, 18:29:01,匿名ユーザ,Press button,364
2024-12-08 18:29:01,829,2024/12/08, 18:29:01,匿名ユーザ,Press button,374
2024-12-08 18:29:01,952,2024/12/08, 18:29:01,匿名ユーザ,Press button,384
2024-12-08 18:29:02,065,2024/12/08, 18:29:02,匿名ユーザ,Press button,394
2024-12-08 18:29:02,314,2024/12/08, 18:29:02,匿名ユーザ,Press button,403
2024-12-08 18:29:02,468,2024/12/08, 18:29:02,匿名ユーザ,Press button,413
2024-12-08 18:29:02,556,2024/12/08, 18:29:02,匿名ユーザ,Press button,423
2024-12-08 18:29:02,707,2024/12/08, 18:29:02,匿名ユーザ,Press button,433
2024-12-08 18:29:02,798,2024/12/08, 18:29:02,匿名ユーザ,Press button,443
2024-12-08 18:29:02,960,2024/12/08, 18:29:02,匿名ユーザ,Press button,453
2024-12-08 18:29:03,047,2024/12/08, 18:29:03,匿名ユーザ,Press button,463
2024-12-08 18:29:03,097,2024/12/08, 18:29:03,匿名ユーザ,Press button,473
2024-12-08 18:29:03,176,2024/12/08, 18:29:03,匿名ユーザ,Press button,483
2024-12-08 18:29:03,282,2024/12/08, 18:29:03,匿名ユーザ,Press button,492
2024-12-08 18:29:03,353,2024/12/08, 18:29:03,匿名ユーザ,Press button,500
2024-12-08 18:29:03,492,2024/12/08, 18:29:03,匿名ユーザ,Press button,500
2024-12-08 18:29:03,591,2024/12/08, 18:29:03,匿名ユーザ,Press button,500
2024-12-08 18:29:03,658,2024/12/08, 18:29:03,匿名ユーザ,Press button,500
2024-12-08 18:29:03,722,2024/12/08, 18:29:03,匿名ユーザ,Press button,500
2024-12-08 18:29:03,809,2024/12/08, 18:29:03,匿名ユーザ,Press button,500
2024-12-08 18:29:03,956,2024/12/08, 18:29:03,匿名ユーザ,Press button,500
2024-12-08 18:29:04,059,2024/12/08, 18:29:04,匿名ユーザ,Press button,500
2024-12-08 18:29:04,212,2024/12/08, 18:29:04,匿名ユーザ,Press button,500
2024-12-08 18:29:04,270,2024/12/08, 18:29:04,匿名ユーザ,Press button,499
2024-12-08 18:29:04,479,2024/12/08, 18:29:04,匿名ユーザ,Press button,500
2024-12-08 18:33:47,438,2024/12/08, 18:33:47,匿名ユーザ,Finish printing
2024-12-08 19:10:27,569,2024/12/08, 19:10:27,匿名ユーザ,Object removed
2024-12-08 19:10:33,862,2024/12/08, 19:10:33,匿名ユーザ,Evaluate object, 1
